,Fecha,Planta,Energía Vertida (MWh),Potencia M. Limitada (MW),Tiempo de Limitación (h),1,2,3,4,5,6,7,8,9,10,11,12,El Cajón - Nivel de Embalse (m.s.n.m.),Patuca III - Nivel del Embalse (m.s.n.m.),Monto Mensual ($),Monto Mensual Acumulado ($)
3530,2020-06-25,Fotersa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2344407.39
3531,2020-06-25,Helios,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2344407.39
3532,2020-06-25,Lajas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2344407.39
3533,2020-06-25,Llanos del Sur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2344407.39
3534,2020-06-25,Mecer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2344407.39
3535,2020-06-25,Marcovia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2344407.39
3536,2020-06-25,Los Pollitos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2344407.39
3537,2020-06-25,Prados Sur,11.385,12.65,0.9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1707.75,2346115.14
3538,2020-06-25,San Marcos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2346115.14
3539,2020-06-25,Soposa,19.175,23.01,0.8333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2876.25,2348991.39
